sample,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30
sample1,0,467,183,18,199,430,310,122,303,233,248,18,378,157,94,95,260,201,95,445,352,141,481,359,332,30,11,430,141,258
sample2,467,0,82,85,47,363,377,336,147,36,494,113,267,397,429,334,27,415,448,313,139,313,415,228,170,221,294,481,73,76
sample3,183,82,0,214,357,351,157,298,281,467,45,435,94,320,227,20,120,98,266,239,460,90,346,43,163,244,213,378,310,38
sample4,18,85,214,0,247,413,312,282,93,420,498,29,475,295,428,372,290,400,163,125,114,162,68,487,402,481,484,203,71,155
sample5,199,47,357,247,0,55,78,182,366,240,102,334,218,131,464,216,178,277,450,306,314,423,236,370,247,354,339,284,117,475
sample6,430,363,351,413,55,0,106,498,259,164,395,159,430,9,330,276,284,292,281,59,335,424,496,242,256,343,477,43,314,478
sample7,310,377,157,312,78,106,0,371,43,200,261,172,290,98,477,276,348,314,463,436,24,364,199,353,168,56,368,26,181,46
sample8,122,336,298,282,182,498,371,0,369,198,111,81,434,202,253,204,432,164,254,296,433,402,20,475,385,37,44,428,14,477
sample9,303,147,281,93,366,259,43,369,0,462,156,323,58,411,30,239,293,189,257,417,119,14,313,58,209,367,271,29,56,286
sample10,233,36,467,420,240,164,200,198,462,0,361,283,274,370,138,351,133,222,110,373,190,341,289,30,31,473,11,448,249,158
sample11,248,494,45,498,102,395,261,111,156,361,0,167,477,242,165,70,8,334,229,393,121,29,140,59,221,89,49,150,174,419
sample12,18,113,435,29,334,159,172,81,323,283,167,0,313,323,203,472,214,353,405,229,262,181,390,145,28,437,455,470,134,169
sample13,378,267,94,475,218,430,290,434,58,274,477,313,0,487,40,479,479,295,257,347,327,483,52,454,115,283,455,397,321,299
sample14,157,397,320,295,131,9,98,202,411,370,242,323,487,0,43,241,169,111,37,87,400,358,281,213,80,98,295,34,221,438
sample15,94,429,227,428,464,330,477,253,30,138,165,203,40,43,0,408,234,152,481,472,354,429,500,396,427,206,85,451,342,236
sample16,95,334,20,372,216,276,276,204,239,351,70,472,479,241,408,0,20,201,424,182,421,468,416,181,16,441,416,70,54,208
sample17,260,27,120,290,178,284,348,432,293,133,8,214,479,169,234,20,0,104,112,305,14,174,284,352,491,406,213,472,319,141
sample18,201,415,98,400,277,292,314,164,189,222,334,353,295,111,152,201,104,0,223,188,356,159,482,123,456,348,416,71,114,428
sample19,95,448,266,163,450,281,463,254,257,110,229,405,257,37,481,424,112,223,0,377,245,28,171,51,448,195,41,178,58,307
sample20,445,313,239,125,306,59,436,296,417,373,393,229,347,87,472,182,305,188,377,0,315,193,422,61,386,42,88,323,178,338
sample21,352,139,460,114,314,335,24,433,119,190,121,262,327,400,354,421,14,356,245,315,0,371,160,292,53,231,480,243,344,197
sample22,141,313,90,162,423,424,364,402,14,341,29,181,483,358,429,468,174,159,28,193,371,0,119,422,92,136,442,417,190,475
sample23,481,415,346,68,236,496,199,20,313,289,140,390,52,281,500,416,284,482,171,422,160,119,0,428,449,487,99,410,468,383
sample24,359,228,43,487,370,242,353,475,58,30,59,145,454,213,396,181,352,123,51,61,292,422,428,0,488,305,140,83,168,241
sample25,332,170,163,402,247,256,168,385,209,31,221,28,115,80,427,16,491,456,448,386,53,92,449,488,0,332,131,45,268,189
sample26,30,221,244,481,354,343,56,37,367,473,89,437,283,98,206,441,406,348,195,42,231,136,487,305,332,0,429,272,12,331
sample27,11,294,213,484,339,477,368,44,271,11,49,455,455,295,85,416,213,416,41,88,480,442,99,140,131,429,0,165,120,50
sample28,430,481,378,203,284,43,26,428,29,448,150,470,397,34,451,70,472,71,178,323,243,417,410,83,45,272,165,0,80,6
sample29,141,73,310,71,117,314,181,14,56,249,174,134,321,221,342,54,319,114,58,178,344,190,468,168,268,12,120,80,0,124
sample30,258,76,38,155,475,478,46,477,286,158,419,169,299,438,236,208,141,428,307,338,197,475,383,241,189,331,50,6,124,0
